chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
V	10893656	10893688	2	WBGene00009336	-	0.168	False	0.260317377049	2.0
I	3682968	3682991	2	WBGene00004272	-	0.416	False	0.541602203857	2.0
I	108878	108912	5	WBGene00004274	-	0.0	True	0.0	5.0
X	10304531	10304591	6	WBGene00009621	+	0.0	True	0.0	5.0
V	20250859	20250897	5	WBGene00007017	-	0.0	True	0.0	5.0
V	6395692	6395724	4	WBGene00001581	-	0.0	True	0.0	4.0
IV	8752838	8752880	5	WBGene00219908	-	0.141	False	0.226655102041	5.0
I	2072246	2072319	4	WBGene00004014	+	0.133	False	0.217644736842	3.0
I	2072324	2072350	2	WBGene00004014	+	0.839	False	0.948591866029	2.0
I	6901130	6901185	5	WBGene00004879	-	0.0	True	0.0	4.0
I	6907270	6907302	2	WBGene00004879	-	0.38	False	0.503329596413	2.0
I	4659472	4659526	3	WBGene00015007	+	0.429	False	0.555162650602	3.0
I	4659714	4659773	4	WBGene00015007	+	0.042	False	0.0899782411605	4.0
I	4659837	4659869	2	WBGene00015007	+	0.999	False	1.0	2.0
I	4659884	4659924	3	WBGene00015007	+	0.429	False	0.555162650602	3.0
I	4659924	4659971	6	WBGene00015007	+	0.0	True	0.0	6.0
I	4660033	4660067	5	WBGene00015007	+	0.002	True	0.00699112426036	5.0
IV	7016429	7016477	3	WBGene00015553	+	0.009	False	0.0264514925373	3.0
IV	7028007	7028038	2	WBGene00015551	+	0.042	False	0.0899782411605	2.0
IV	7789948	7789976	2	WBGene00004703	-	0.066	False	0.12772972973	2.0
III	13284046	13284099	2	WBGene00012802	-	0.242	False	0.346783505155	2.0
III	13284304	13284338	2	WBGene00012802	-	0.242	False	0.346783505155	2.0
II	11959383	11959450	8	WBGene00014539	+	0.051	False	0.104611979167	8.0
IV	15524119	15524155	2	WBGene00013538	-	0.022	False	0.0558388829216	2.0
V	14096426	14096468	2	WBGene00045199	-	0.997	False	1.0	2.0
IV	11157537	11157599	9	WBGene00007446	-	0.0	True	0.0	9.0
IV	7083773	7083818	2	WBGene00004473	-	0.686	False	0.813355745108	2.0
IV	7083829	7083867	2	WBGene00004473	-	0.686	False	0.813355745108	2.0
IV	7926059	7926096	3	WBGene00004471	-	0.029	False	0.0688022088353	3.0
III	794993	795036	5	WBGene00004498	+	0.0	True	0.0	5.0
II	4892273	4892302	3	WBGene00003431	-	0.007	False	0.0213984476067	3.0
I	2472378	2472420	2	WBGene00022281	-	0.081	False	0.149767605634	2.0
II	5387473	5387521	2	WBGene00004701	-	0.069	False	0.132343344156	2.0
III	12686776	12686815	3	WBGene00004700	-	0.011	False	0.0313168674699	3.0
V	1375441	1375488	2	WBGene00022286	-	0.069	False	0.132343344156	2.0
V	7776585	7776612	2	WBGene00004499	+	0.95	False	1.0	2.0
V	7777069	7777117	2	WBGene00004499	+	0.95	False	1.0	2.0
IV	5947260	5947315	3	WBGene00004494	-	0.088	False	0.158252663623	3.0
I	5272904	5272954	4	WBGene00015312	-	0.001	True	0.00375079365079	4.0
III	1951273	1951306	2	WBGene00004491	+	0.967	False	1.0	2.0
III	1951356	1951387	5	WBGene00004491	+	0.002	True	0.00699112426036	5.0
V	103418	103460	2	WBGene00004496	-	0.966	False	1.0	2.0
V	103932	103974	3	WBGene00004496	-	0.283	False	0.395229905437	3.0
III	13563434	13563463	2	WBGene00011474	-	0.112	False	0.189175125089	2.0
IV	11154286	11154317	2	WBGene00007444	+	0.088	False	0.158252663623	2.0
II	12727071	12727110	2	WBGene00012896	-	0.025	False	0.0615364583333	2.0
I	541667	541742	24	WBGene00007009	+	0.0	True	0.0	19.0
I	541967	542025	9	WBGene00007009	+	0.0	True	0.0	9.0
I	7376715	7376765	5	WBGene00006754	-	0.054	False	0.10943567753	5.0
I	7376953	7376985	5	WBGene00006754	-	0.054	False	0.10943567753	5.0
I	7376991	7377054	3	WBGene00006754	-	1.0	False	1.0	2.0
I	7377091	7377198	16	WBGene00006754	-	0.0	True	0.0	11.0
I	7377201	7377236	6	WBGene00006754	-	0.01	False	0.0289583333333	6.0
I	7378157	7378194	2	WBGene00006754	-	1.0	False	1.0	2.0
I	7378224	7378260	8	WBGene00006754	-	0.0	True	0.0	8.0
I	7379501	7379529	2	WBGene00006754	-	1.0	False	1.0	2.0
X	14969132	14969168	3	WBGene00008973	-	0.002	True	0.00699112426036	3.0
V	10446179	10446216	3	WBGene00012528	+	0.013	False	0.0362252358491	3.0
V	10446244	10446270	2	WBGene00012528	+	0.41	False	0.535857300885	2.0
V	10446339	10446382	2	WBGene00012528	+	0.41	False	0.535857300885	2.0
X	11061662	11061708	5	WBGene00012255	+	0.0	True	0.0	5.0
X	11063522	11063573	2	WBGene00012256	+	0.552	False	0.686875197472	2.0
X	11064223	11064273	3	WBGene00012256	+	0.03	False	0.0702576808722	3.0
II	15229449	15229476	2	WBGene00021597	+	0.346	False	0.463753828701	2.0
II	15229492	15229535	2	WBGene00021597	+	0.346	False	0.463753828701	2.0
IV	10146977	10147007	5	WBGene00011777	-	0.0	True	0.0	5.0
III	2477733	2477771	2	WBGene00004884	+	0.042	False	0.0899782411605	2.0
IV	4652053	4652079	2	WBGene00006706	+	0.034	False	0.0770297219559	2.0
III	13457825	13457862	2	WBGene00012097	-	0.529	False	0.662441441441	2.0
III	13457975	13458017	4	WBGene00012097	-	0.0	True	0.0	4.0
III	6606733	6606762	3	WBGene00003162	-	0.023	False	0.0579413646055	3.0
II	8699131	8699154	2	WBGene00007918	-	0.02	False	0.0517067833698	2.0
II	14256789	14256831	2	WBGene00235256	-	0.153	False	0.241832107023	2.0
III	4780314	4780342	2	WBGene00007171	-	0.715	False	0.843086327345	2.0
III	4780737	4780762	3	WBGene00007171	-	0.061	False	0.12052090301	3.0
III	4765857	4765883	2	WBGene00007170	+	0.009	False	0.0264514925373	2.0
III	10746766	10746807	2	WBGene00004302	-	0.883	False	0.987939867424	2.0
III	10746808	10746863	5	WBGene00004302	-	0.0	True	0.0	5.0
III	7145880	7145907	2	WBGene00003858	-	0.386	False	0.509563128492	2.0
III	7146119	7146141	2	WBGene00003858	-	0.386	False	0.509563128492	2.0
I	5814296	5814324	2	WBGene00003020	+	0.017	False	0.0452376126126	2.0
V	12125069	12125093	2	WBGene00007757	-	0.082	False	0.151025720966	2.0
III	5598005	5598038	3	WBGene00000420	+	0.004	False	0.0130914127424	3.0
III	11920975	11921005	2	WBGene00013238	+	0.51	False	0.645144539615	2.0
I	6915955	6916008	15	WBGene00016741	+	0.0	True	0.0	15.0
I	6916275	6916332	5	WBGene00016741	+	0.226	False	0.329246609125	4.0
V	8039391	8039420	3	WBGene00022629	+	0.011	False	0.0313168674699	3.0
III	835701	835757	3	WBGene00019327	+	0.008	False	0.0239291139241	3.0
I	5167650	5167678	5	WBGene00001833	+	0.0	True	0.0	5.0
II	6343125	6343167	2	WBGene00016316	-	0.234	False	0.338190825688	2.0
III	7070903	7070946	6	WBGene00003022	-	0.0	True	0.0	6.0
V	14527077	14527104	2	WBGene00001834	+	1.0	False	1.0	2.0
V	14527163	14527199	2	WBGene00001834	+	1.0	False	1.0	2.0
V	14527213	14527276	16	WBGene00001834	+	0.0	True	0.0	16.0
IV	17120071	17120099	2	WBGene00006405	+	0.114	False	0.191867521368	2.0
IV	17125956	17125994	3	WBGene00006405	+	0.002	True	0.00699112426036	3.0
IV	8449422	8449458	2	WBGene00020139	-	0.029	False	0.0688022088353	2.0
V	5389171	5389197	4	WBGene00016429	+	0.089	False	0.159565250379	4.0
V	5389207	5389233	2	WBGene00016429	+	0.792	False	0.90673255814	2.0
V	5389243	5389269	2	WBGene00016429	+	0.792	False	0.90673255814	2.0
II	8114869	8114902	3	WBGene00002147	-	0.001	True	0.00375079365079	3.0
V	7194174	7194211	2	WBGene00017317	-	0.259	False	0.366038875598	2.0
IV	6762015	6762059	2	WBGene00019259	+	0.618	False	0.747356192426	2.0
IV	6762116	6762141	2	WBGene00019259	+	0.618	False	0.747356192426	2.0
IV	6762204	6762248	3	WBGene00019259	+	0.029	False	0.0688022088353	3.0
IV	6762321	6762349	2	WBGene00019259	+	0.618	False	0.747356192426	2.0
I	9712721	9712745	2	WBGene00001405	-	0.185	False	0.280767501606	2.0
IV	1077876	1077908	2	WBGene00000816	-	0.039	False	0.0857274418605	2.0
III	5249190	5249220	3	WBGene00016409	-	0.003	False	0.0101853448276	3.0
IV	7134440	7134503	4	WBGene00016405	-	0.0	True	0.0	3.0
IV	7134719	7134749	2	WBGene00016405	-	0.178	False	0.271714470284	2.0
III	11918837	11918881	3	WBGene00000369	-	0.031	False	0.0720285152409	3.0
III	11919055	11919106	4	WBGene00000369	-	0.031	False	0.0720285152409	3.0
III	9814556	9814590	2	WBGene00000567	-	0.03	False	0.0702576808722	2.0
I	9364292	9364322	3	WBGene00008878	-	0.002	True	0.00699112426036	3.0
I	9364480	9364509	2	WBGene00008878	-	0.334	False	0.451253287593	2.0
I	9364664	9364708	2	WBGene00008878	-	0.334	False	0.451253287593	2.0
V	118138	118183	2	WBGene00021411	+	0.01	False	0.0289583333333	2.0
IV	7906876	7906909	2	WBGene00016792	+	0.133	False	0.217644736842	2.0
V	11237478	11237521	6	WBGene00011834	-	0.0	True	0.0	6.0
V	11238930	11238972	2	WBGene00011834	-	0.753	False	0.879554621849	2.0
I	368119	368166	2	WBGene00020091	+	0.16	False	0.25038410596	2.0
III	5008952	5009045	16	WBGene00020097	-	0.0	True	0.0	10.0
III	5009275	5009305	2	WBGene00020097	-	1.0	False	1.0	2.0
III	5009347	5009392	7	WBGene00020097	-	0.0	True	0.0	7.0
III	5009482	5009524	2	WBGene00020097	-	1.0	False	1.0	2.0
III	5009550	5009596	6	WBGene00020097	-	0.004	False	0.0130914127424	6.0
III	5009778	5009857	10	WBGene00020097	-	0.0	True	0.0	7.0
III	5013131	5013179	3	WBGene00020097	-	0.884	False	0.988590629437	3.0
III	5017661	5017703	2	WBGene00020097	-	1.0	False	1.0	2.0
IV	11973525	11973563	2	WBGene00006759	-	0.175	False	0.268348475016	2.0
IV	11979270	11979315	2	WBGene00006759	-	0.175	False	0.268348475016	2.0
IV	11990528	11990563	2	WBGene00006759	-	0.175	False	0.268348475016	2.0
III	6299456	6299512	17	WBGene00018564	-	0.0	True	0.0	16.0
III	6299647	6299677	3	WBGene00018564	-	0.585	False	0.716617418351	3.0
III	6300818	6300849	3	WBGene00018564	-	0.585	False	0.716617418351	3.0
IV	10873240	10873306	2	WBGene00008750	+	0.169	False	0.261523903078	2.0
IV	10873361	10873397	2	WBGene00008750	+	0.169	False	0.261523903078	2.0
I	6923163	6923196	2	WBGene00016746	-	0.123	False	0.204250878426	2.0
II	12866504	12866546	3	WBGene00001793	-	0.0	True	0.0	3.0
V	6424279	6424310	3	WBGene00020274	-	0.0	True	0.0	3.0
III	9082310	9082337	2	WBGene00001386	+	0.768	False	0.8896	2.0
III	9082471	9082498	3	WBGene00001386	+	0.09	False	0.160626888218	3.0
IV	12207491	12207539	5	WBGene00009435	+	0.0	True	0.0	5.0
IV	12207583	12207605	2	WBGene00009435	+	0.932	False	1.0	2.0
IV	12207606	12207643	6	WBGene00009435	+	0.0	True	0.0	6.0
III	6363162	6363206	5	WBGene00016977	+	0.011	False	0.0313168674699	5.0
III	6365596	6365628	4	WBGene00016977	+	0.175	False	0.268348475016	4.0
III	6365744	6365787	4	WBGene00016977	+	0.175	False	0.268348475016	4.0
III	6365932	6365963	2	WBGene00016977	+	1.0	False	1.0	2.0
III	6366124	6366168	9	WBGene00016977	+	0.0	True	0.0	9.0
III	6366455	6366513	7	WBGene00016977	+	0.001	True	0.00375079365079	6.0
III	6366577	6366629	8	WBGene00016977	+	0.0	True	0.0	7.0
V	10406318	10406360	2	WBGene00008874	-	0.071	False	0.135738673139	2.0
X	12880092	12880134	3	WBGene00001149	+	0.002	True	0.00699112426036	3.0
I	9726011	9726052	2	WBGene00001145	+	0.11	False	0.186463414634	2.0
II	14725774	14725816	2	WBGene00007480	-	0.031	False	0.0720285152409	2.0
MtDNA	3269	3303	2	WBGene00014458	+	0.615	False	0.745253846154	2.0
II	10873725	10873752	2	WBGene00010333	+	0.068	False	0.130850162866	2.0
I	12041121	12041198	26	WBGene00010244	+	0.0	True	0.0	24.0
IV	11329510	11329537	2	WBGene00007111	-	0.018	False	0.0473652561247	2.0
X	5112685	5112733	3	WBGene00000149	-	0.007	False	0.0213984476067	3.0
X	5112942	5112982	2	WBGene00000149	-	0.303	False	0.419197306792	2.0
V	10127567	10127598	2	WBGene00000142	-	0.033	False	0.0754878993224	2.0
I	9232173	9232205	2	WBGene00000147	-	0.042	False	0.0899782411605	2.0
X	7230477	7230519	2	WBGene00018519	-	1.0	False	1.0	2.0
X	7230708	7230732	2	WBGene00018519	-	1.0	False	1.0	2.0
X	7230792	7230860	12	WBGene00018519	-	0.0	True	0.0	10.0
X	7231313	7231340	2	WBGene00018519	-	1.0	False	1.0	2.0
X	7231369	7231411	2	WBGene00018519	-	1.0	False	1.0	2.0
X	7232109	7232155	2	WBGene00018519	-	1.0	False	1.0	2.0
III	10198129	10198165	2	WBGene00011869	+	0.518	False	0.653166488794	2.0
V	2602151	2602185	2	WBGene00018762	-	0.09	False	0.160626888218	2.0
I	6469642	6469680	2	WBGene00000386	-	0.893	False	0.99488873173	2.0
I	6469724	6469766	8	WBGene00000386	-	0.0	True	0.0	8.0
I	6469775	6469809	2	WBGene00000386	-	0.893	False	0.99488873173	2.0
III	5853629	5853662	2	WBGene00000381	-	0.091	False	0.162289056604	2.0
III	4499274	4499316	6	WBGene00000380	-	0.0	True	0.0	6.0
II	5590315	5590360	2	WBGene00000383	-	0.058	False	0.115852916314	2.0
I	4268225	4268257	2	WBGene00000382	-	0.088	False	0.158252663623	2.0
II	5359420	5359476	3	WBGene00017293	+	0.007	False	0.0213984476067	3.0
III	4093427	4093474	6	WBGene00004392	-	0.0	True	0.0	6.0
II	8788695	8788724	3	WBGene00014309	+	0.036	False	0.080404536862	3.0
II	8789348	8789374	2	WBGene00014309	+	0.644	False	0.771298530157	2.0
III	10245120	10245171	3	WBGene00001002	-	0.001	True	0.00375079365079	3.0
I	4451269	4451318	2	WBGene00016566	-	0.102	False	0.176188596491	2.0
II	7545241	7545275	2	WBGene00004398	+	0.046	False	0.096706405694	2.0
X	13443385	13443432	7	WBGene00014304	-	0.006	False	0.0187044854881	7.0
X	6286354	6286396	2	WBGene00023132	+	0.778	False	0.898101612115	2.0
II	13717580	13717631	2	WBGene00014589	-	0.403	False	0.529049444444	2.0
II	21845	21885	3	WBGene00015285	+	0.069	False	0.132343344156	3.0
II	21897	21940	4	WBGene00015285	+	0.0	True	0.0	4.0
II	11707494	11707536	4	WBGene00008743	-	0.0	True	0.0	4.0
I	8975492	8975526	6	WBGene00009342	-	0.0	True	0.0	6.0
I	8975542	8975565	3	WBGene00009342	-	0.118	False	0.197195190948	3.0
I	8975597	8975638	2	WBGene00009342	-	0.946	False	1.0	2.0
I	8975911	8975966	6	WBGene00009342	-	0.0	True	0.0	6.0
I	8981851	8981878	2	WBGene00009342	-	0.946	False	1.0	2.0
I	8982708	8982750	2	WBGene00009342	-	0.946	False	1.0	2.0
V	13315731	13315763	3	WBGene00008219	+	0.006	False	0.0187044854881	3.0
X	5092785	5092823	4	WBGene00000039	-	0.0	True	0.0	4.0
I	7705125	7705167	2	WBGene00009188	-	0.198	False	0.294816635161	2.0
I	5479782	5479815	2	WBGene00015635	-	0.025	False	0.0615364583333	2.0
I	5490431	5490461	3	WBGene00015634	+	0.037	False	0.0821719924812	3.0
I	5490489	5490522	5	WBGene00015634	+	0.0	True	0.0	5.0
III	10112148	10112190	3	WBGene00014234	-	0.004	False	0.0130914127424	3.0
IV	9589817	9589841	2	WBGene00009185	-	0.024	False	0.0598227848101	2.0
II	14401025	14401054	2	WBGene00009180	+	0.034	False	0.0770297219559	2.0
IV	2314636	2314681	3	WBGene00006912	-	0.978	False	1.0	3.0
IV	2314692	2314781	16	WBGene00006912	-	0.0	True	0.0	11.0
IV	2314915	2314943	2	WBGene00006912	-	1.0	False	1.0	2.0
IV	2314977	2315012	2	WBGene00006912	-	1.0	False	1.0	2.0
IV	2315412	2315442	2	WBGene00006912	-	1.0	False	1.0	2.0
IV	2315943	2315982	3	WBGene00006912	-	0.978	False	1.0	3.0
X	16616735	16616766	2	WBGene00015547	+	0.093	False	0.164490269461	2.0
IV	5651230	5651258	3	WBGene00004804	-	0.028	False	0.0671034482759	3.0
IV	5651522	5651546	2	WBGene00004804	-	0.574	False	0.707300884956	2.0
IV	5651572	5651597	2	WBGene00004804	-	0.574	False	0.707300884956	2.0
III	10613785	10613825	4	WBGene00012660	+	0.04	False	0.0872760849492	4.0
III	10613884	10613916	3	WBGene00012660	+	0.304	False	0.419598130841	3.0
I	11910359	11910393	2	WBGene00011156	-	0.313	False	0.429761185357	2.0
I	4759931	4759966	3	WBGene00015698	-	0.002	True	0.00699112426036	3.0
I	13281142	13281171	2	WBGene00010806	-	0.59	False	0.72050129199	2.0
I	13281173	13281200	2	WBGene00010806	-	0.59	False	0.72050129199	2.0
I	13281275	13281311	2	WBGene00010806	-	0.59	False	0.72050129199	2.0
I	13281602	13281652	2	WBGene00010806	-	0.59	False	0.72050129199	2.0
II	5719895	5719925	2	WBGene00015940	+	0.108	False	0.18412987013	2.0
II	5712526	5712579	5	WBGene00015943	-	0.0	True	0.0	5.0
X	2531360	2531394	2	WBGene00023125	+	0.656	False	0.784080930703	2.0
V	13411155	13411180	2	WBGene00009982	+	0.414	False	0.539890728477	2.0
V	13411626	13411652	2	WBGene00009982	+	0.414	False	0.539890728477	2.0
III	8693343	8693374	3	WBGene00015126	+	0.0	True	0.0	3.0
I	4379394	4379425	2	WBGene00022836	-	0.03	False	0.0702576808722	2.0
I	6231501	6231530	4	WBGene00020350	-	0.001	True	0.00375079365079	4.0
IV	8082886	8082927	2	WBGene00004732	+	0.993	False	1.0	2.0
IV	8083006	8083038	6	WBGene00004732	+	0.0	True	0.0	6.0
IV	8083099	8083163	6	WBGene00004732	+	0.001	True	0.00375079365079	5.0
IV	8083165	8083214	5	WBGene00004732	+	0.015	False	0.0407882623705	4.0
IV	8083256	8083280	3	WBGene00004732	+	0.291	False	0.405205067767	3.0
IV	8083358	8083389	2	WBGene00004732	+	0.993	False	1.0	2.0
IV	8083488	8083530	3	WBGene00004732	+	0.291	False	0.405205067767	3.0
III	11591128	11591166	2	WBGene00013429	+	0.048	False	0.0995820895522	2.0
III	10812587	10812630	3	WBGene00004736	-	0.018	False	0.0473652561247	3.0
III	10812872	10812900	2	WBGene00004736	-	0.513	False	0.6478989845	2.0
II	10574637	10574721	14	WBGene00219803	-	0.0	True	0.0	11.0
II	10574792	10574819	4	WBGene00219803	-	1.0	False	1.0	4.0
II	7942705	7942737	2	WBGene00014054	-	0.112	False	0.189175125089	2.0
IV	14657910	14657948	3	WBGene00013323	+	0.073	False	0.138331194868	3.0
IV	14658005	14658047	3	WBGene00013323	+	0.073	False	0.138331194868	3.0
V	12242030	12242055	2	WBGene00011449	-	0.31	False	0.426385331781	2.0
V	12244946	12244989	3	WBGene00011449	-	0.01	False	0.0289583333333	3.0
III	13229381	13229427	4	WBGene00012796	+	0.0	True	0.0	4.0
II	14804481	14804523	2	WBGene00045123	+	1.0	False	1.0	2.0
II	14804523	14804555	8	WBGene00045123	+	0.317	False	0.433741169658	8.0
IV	6845536	6845565	2	WBGene00003043	+	0.952	False	1.0	2.0
IV	6845607	6845638	4	WBGene00003043	+	0.018	False	0.0473652561247	4.0
IV	6845724	6845762	4	WBGene00003043	+	0.018	False	0.0473652561247	4.0
III	12429118	12429152	2	WBGene00004027	+	0.047	False	0.0981104240283	2.0
V	10053975	10054004	2	WBGene00010178	-	0.633	False	0.760050304878	2.0
V	10054833	10054857	2	WBGene00010178	-	0.633	False	0.760050304878	2.0
I	14567477	14567508	2	WBGene00013681	-	0.133	False	0.217644736842	2.0
III	7793466	7793508	3	WBGene00015591	-	0.014	False	0.0385122235157	3.0
III	7793570	7793596	2	WBGene00015591	-	0.431	False	0.557445539135	2.0
I	14634510	14634552	2	WBGene00013687	-	0.089	False	0.159565250379	2.0
I	6068674	6068700	2	WBGene00022749	-	0.425	False	0.550589364035	2.0
I	6068722	6068748	2	WBGene00022749	-	0.425	False	0.550589364035	2.0
I	6094049	6094088	7	WBGene00022748	+	0.0	True	0.0	7.0
I	6094097	6094132	3	WBGene00022748	+	0.762	False	0.886998029557	3.0
I	6094310	6094369	5	WBGene00022748	+	0.011	False	0.0313168674699	5.0
III	7737111	7737140	2	WBGene00003559	+	0.575	False	0.707300884956	2.0
III	7737179	7737248	3	WBGene00003559	+	0.575	False	0.707300884956	2.0
III	7737299	7737336	2	WBGene00003559	+	0.575	False	0.707300884956	2.0
III	7737484	7737506	2	WBGene00003559	+	0.575	False	0.707300884956	2.0
IV	4608110	4608143	3	WBGene00017591	+	0.001	True	0.00375079365079	3.0
I	13856686	13856728	3	WBGene00012241	+	0.002	True	0.00699112426036	3.0
I	6572493	6572527	4	WBGene00019001	+	0.0	True	0.0	4.0
I	6563496	6563549	3	WBGene00019003	+	0.204	False	0.302606403013	2.0
III	3466958	3466994	7	WBGene00007922	+	0.0	True	0.0	7.0
V	10321026	10321056	4	WBGene00007102	+	0.011	False	0.0313168674699	4.0
V	10321805	10321843	3	WBGene00007102	+	0.14	False	0.225354223433	3.0
I	13463955	13464032	4	WBGene00045238	+	0.908	False	1.0	3.0
I	13464048	13464097	3	WBGene00045238	+	0.908	False	1.0	3.0
I	13464164	13464208	2	WBGene00045238	+	1.0	False	1.0	2.0
V	11852032	11852056	2	WBGene00001978	+	0.201	False	0.298531112508	2.0
V	15068280	15068323	2	WBGene00007720	+	0.249	False	0.354236604455	2.0
V	13036978	13037000	2	WBGene00012337	-	0.05	False	0.102739130435	2.0
IV	6705739	6705773	2	WBGene00044503	+	1.0	False	1.0	2.0
IV	6705775	6705811	3	WBGene00044503	+	0.52	False	0.654989339019	3.0
IV	6705850	6705886	4	WBGene00044503	+	0.057	False	0.114533163265	4.0
IV	6705984	6706033	7	WBGene00044503	+	0.0	True	0.0	7.0
IV	6706904	6706962	3	WBGene00044503	+	0.52	False	0.654989339019	3.0
III	8675883	8675953	12	WBGene00001443	-	0.0	True	0.0	10.0
II	6968478	6968526	3	WBGene00006344	-	0.149	False	0.237095622896	3.0
I	6511730	6511772	2	WBGene00016947	-	0.042	False	0.0899782411605	2.0
V	14829260	14829290	4	WBGene00004336	-	0.0	True	0.0	4.0
V	14829349	14829390	3	WBGene00004336	-	0.005	False	0.0159017496635	3.0
V	14829497	14829525	2	WBGene00004336	-	0.205	False	0.303898996236	2.0
I	8736943	8736977	2	WBGene00007974	+	0.063	False	0.1240575	2.0
IV	6742922	6742954	2	WBGene00003030	-	0.565	False	0.699368779466	2.0
IV	6742989	6743019	7	WBGene00003030	-	0.0	True	0.0	7.0
III	8243183	8243225	4	WBGene00003952	-	0.0	True	0.0	4.0
IV	4048052	4048104	2	WBGene00003955	-	0.192	False	0.287878172589	2.0
III	5555470	5555502	2	WBGene00017301	+	0.294	False	0.408179788484	2.0
III	5557174	5557205	2	WBGene00017301	+	0.294	False	0.408179788484	2.0
V	6097669	6097693	2	WBGene00021391	+	0.027	False	0.0655714285714	2.0
I	4307941	4307972	2	WBGene00021628	+	0.764	False	0.88801377275	2.0
I	4307974	4308006	7	WBGene00021628	+	0.0	True	0.0	7.0
V	4958799	4958831	3	WBGene00006523	-	0.022	False	0.0558388829216	3.0
V	4958937	4959001	6	WBGene00006523	-	0.0	True	0.0	5.0
IV	4747900	4747938	4	WBGene00017121	-	0.006	False	0.0187044854881	4.0
IV	4748000	4748055	2	WBGene00017121	-	0.859	False	0.967040019057	2.0
X	14688213	14688240	2	WBGene00000822	+	0.026	False	0.0637323651452	2.0
IV	14790847	14790882	5	WBGene00001558	-	0.0	True	0.0	5.0
II	7210786	7210826	2	WBGene00017127	-	0.138	False	0.223046511628	2.0
MtDNA	5429	5495	10	WBGene00000829	+	0.0	True	0.0	8.0
III	9516819	9516850	3	WBGene00000550	-	0.003	False	0.0101853448276	3.0
III	9516939	9516974	2	WBGene00000550	-	0.175	False	0.268348475016	2.0
V	1157230	1157261	2	WBGene00000552	+	1.0	False	1.0	2.0
V	1157663	1157692	4	WBGene00000552	+	0.345	False	0.46293867121	4.0
V	1157723	1157765	9	WBGene00000552	+	0.0	True	0.0	9.0
V	1158002	1158051	9	WBGene00000552	+	0.0	True	0.0	9.0
III	5730029	5730079	4	WBGene00015083	+	0.0	True	0.0	4.0
V	10888630	10888672	2	WBGene00009334	-	0.103	False	0.17765620438	2.0
V	1042875	1042936	4	WBGene00015344	-	0.003	False	0.0101853448276	3.0
I	3807693	3807727	2	WBGene00016326	-	0.009	False	0.0264514925373	2.0
I	13653608	13653642	2	WBGene00004445	-	0.116	False	0.194540809084	2.0
II	273921	273967	9	WBGene00015188	-	0.0	True	0.0	9.0
II	10268082	10268113	3	WBGene00010013	+	0.0	True	0.0	3.0
IV	14096441	14096483	4	WBGene00009926	+	0.001	True	0.00375079365079	4.0
X	6280050	6280081	2	WBGene00000739	+	0.397	False	0.523207473508	2.0
X	6280940	6280977	2	WBGene00000739	+	0.397	False	0.523207473508	2.0
V	13201015	13201042	2	WBGene00000733	-	0.143	False	0.229557744565	2.0
IV	13324268	13324294	2	WBGene00001394	+	0.214	False	0.315263092269	2.0
IV	9802116	9802156	3	WBGene00001396	+	0.002	True	0.00699112426036	3.0
IV	13318365	13318413	4	WBGene00001393	+	0.001	True	0.00375079365079	4.0
V	6108401	6108435	2	WBGene00017534	+	0.032	False	0.0737717073171	2.0
IV	9319963	9319997	2	WBGene00009880	+	0.908	False	1.0	2.0
IV	9320097	9320123	2	WBGene00009880	+	0.908	False	1.0	2.0
III	8994786	8994822	7	WBGene00010307	-	0.0	True	0.0	7.0
III	8994899	8994947	6	WBGene00010307	-	0.0	True	0.0	6.0
III	6246096	6246242	27	WBGene00020442	-	0.0	True	0.0	13.0
III	6246242	6246265	3	WBGene00020442	-	0.986	False	1.0	3.0
III	6248160	6248187	5	WBGene00020442	-	0.076	False	0.142870326173	5.0
X	1122424	1122451	2	WBGene00015476	-	0.218	False	0.320157862026	2.0
II	10544286	10544351	25	WBGene00011304	-	0.0	True	0.0	24.0
II	10560261	10560293	3	WBGene00007352	-	0.001	True	0.00375079365079	3.0
III	8787148	8787195	3	WBGene00018833	-	0.001	True	0.00375079365079	3.0
III	10222794	10222820	3	WBGene00011875	+	0.004	False	0.0130914127424	3.0
IV	10027618	10027648	2	WBGene00009681	-	0.055	False	0.11127140411	2.0
III	4164463	4164502	2	WBGene00004381	-	0.073	False	0.138331194868	2.0
V	14463248	14463290	7	WBGene00014316	-	0.0	True	0.0	7.0
I	15041730	15041761	2	WBGene00009285	-	0.109	False	0.185433405328	2.0
I	15039362	15039404	2	WBGene00009284	+	0.028	False	0.0671034482759	2.0
III	4202075	4202111	2	WBGene00011279	+	0.79	False	0.905320077595	2.0
III	4202133	4202160	5	WBGene00011279	+	0.0	True	0.0	5.0
III	4202217	4202248	2	WBGene00011279	+	0.79	False	0.905320077595	2.0
I	2718070	2718103	3	WBGene00001048	-	0.001	True	0.00375079365079	3.0
II	9967358	9967390	9	WBGene00011273	-	0.0	True	0.0	9.0
II	9968008	9968033	2	WBGene00011273	-	1.0	False	1.0	2.0
I	7926980	7927015	2	WBGene00003777	-	0.009	False	0.0264514925373	2.0
II	12092626	12092659	2	WBGene00012468	-	0.138	False	0.223046511628	2.0
X	4471255	4471307	10	WBGene00000207	+	0.0	True	0.0	10.0
IV	11012365	11012406	4	WBGene00008774	-	0.0	True	0.0	4.0
